wall_time,role,step_label,cmd_u,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_ma,power_mw,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,status_text
1774292823.5201,host,host_zero_end,0.0,0.0,-143837840.0,95516304.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.5604646,host,host_zero_end,0.0,0.0,-143837840.0,95516304.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.6008117,host,host_zero_end,0.0,0.0,-143837840.0,95516304.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.6415389,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.6818838,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.7222466,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.7625518,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.6711163520812989,0.24692866206169123,0.19712077081203458,0.670650839805603,0.00045362208038568497,-0.005755978170782328,-0.0021234266459941864,-0.6552118062973022,9.58785343170166,-0.20086786150932312,host:host_zero_end:start
1774292823.8030658,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292823.843504,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292823.884255,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292823.9247422,host,host_zero_end,0.0,0.0,-143837840.0,195516720.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292823.9651208,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292824.005394,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,27.0,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292824.045655,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292824.085995,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.671130120754242,0.2469262778759002,0.19715335965156552,0.6706283688545227,0.002584150992333889,0.000990695902146399,-0.001768338494002819,-0.7006462216377258,9.821003913879395,-0.23195455968379974,host:host_zero_end:start
1774292824.1265938,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.166878,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.2075233,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.2478573,host,host_zero_end,0.0,0.0,-143837840.0,195517088.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.2883017,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.3286545,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.36914,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,410.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.4095194,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,412.0,0.6711296439170839,0.24693861603736872,0.197138175368309,0.6706287264823914,-0.003008487168699503,0.002055960241705179,-0.0029223747551441193,-0.6755377650260925,9.798286437988281,-0.16858553886413574,host:host_zero_end:start
1774292824.449913,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.4902253,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.5311115,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.5713987,host,host_zero_end,0.0,0.0,-143837840.0,195517424.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.6117227,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.652077,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,26.899999618530273,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.6924307,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,412.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.7328231,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,410.0,0.6711550354957582,0.24689933657646174,0.19713585078716275,0.6706185340881348,0.005336083471775055,0.00019174767658114433,-0.0012357063824310899,-0.674342155456543,9.803070068359375,-0.2259763479232788,host:host_zero_end:start
1774292824.7734098,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292824.8141105,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292824.8546293,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292824.8949702,host,host_zero_end,0.0,0.0,-143837840.0,195517664.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292824.9354694,host,host_zero_end,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292824.9758162,host,host_zero_end,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.0,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292825.0166273,host,final_zero,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.200000762939453,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292825.0668209,host,final_zero,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.200000762939453,410.0,0.6711450815200807,0.24687194824218744,0.19715043902397153,0.6706341505050659,-0.0031860307790338993,0.0010794680565595627,-0.0023897429928183556,-0.7126026749610901,9.835351943969727,-0.1649986058473587,host:host_zero_end:start
1774292825.1171448,host,final_zero,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.200000762939453,410.0,0.6710985898971559,0.24686321616172785,0.1971568018198013,0.6706821322441101,-0.0009667309932410717,-0.0006959724705666304,-0.0007030741544440389,-0.6121687293052673,9.743287086486816,-0.27499765157699585,host:host_zero_end:start
1774292825.1673474,host,final_zero,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.200000762939453,410.0,0.6710985898971559,0.24686321616172785,0.1971568018198013,0.6706821322441101,-0.0009667309932410717,-0.0006959724705666304,-0.0007030741544440389,-0.6121687293052673,9.743287086486816,-0.27499765157699585,host:host_zero_end:start
1774292825.2178109,host,final_zero,0.0,0.0,-143837840.0,195518048.0,15.175999641418457,27.200000762939453,410.0,0.6710985898971559,0.24686321616172785,0.1971568018198013,0.6706821322441101,-0.0009667309932410717,-0.0006959724705666304,-0.0007030741544440389,-0.6121687293052673,9.743287086486816,-0.27499765157699585,host:host_zero_end:done
